Time,T1,T2,U1,U2,SP1,SP2
990.29,58.013999999999996,48.02269999999999,97.33031674208146,37.66214177978884,93.0,50.0
995.16,59.3032,48.02269999999999,97.33031674208146,37.66214177978884,93.0,50.0
1000.17,60.27009999999999,48.345,97.33031674208146,37.66214177978884,93.0,50.0
1005.02,61.55929999999999,48.6673,97.33031674208146,37.66214177978884,93.0,50.0
1010.07,62.848499999999994,48.6673,97.33031674208146,37.66214177978884,93.0,50.0
1015.09,64.1377,48.989599999999996,97.33031674208146,37.66214177978884,93.0,50.0
1020.02,65.42689999999999,49.63419999999999,97.33031674208146,37.66214177978884,93.0,50.0
1025.21,66.3938,49.9565,97.33031674208146,37.66214177978884,93.0,50.0
1030.09,67.68299999999999,50.2788,97.33031674208146,37.66214177978884,93.0,50.0
1035.01,68.64989999999999,50.601099999999995,97.33031674208146,37.66214177978884,93.0,50.0
1040.1,69.6168,50.923399999999994,97.33031674208146,37.66214177978884,93.0,50.0
1045.24,70.90599999999999,51.2457,97.33031674208146,0,93.0,50.0
1050.12,71.8729,51.568,97.33031674208146,0,93.0,50.0
1055.1,72.8398,51.568,97.33031674208146,0,93.0,50.0
1060.19,73.80669999999999,51.2457,97.33031674208146,0,93.0,50.0
1065.01,74.45129999999999,51.2457,97.33031674208146,0,93.0,50.0
1070.1,75.4182,50.923399999999994,97.33031674208146,0,93.0,50.0
1075.17,76.0628,50.2788,97.33031674208146,0,93.0,50.0
1080.21,77.02969999999999,49.9565,97.33031674208146,0,93.0,50.0
1085.01,77.35199999999999,49.63419999999999,97.33031674208146,0,93.0,50.0
1090.29,78.3189,48.989599999999996,97.33031674208146,37.66214177978884,93.0,50.0
1095.04,78.9635,48.6673,97.33031674208146,37.66214177978884,93.0,50.0
1100.29,79.6081,48.345,97.33031674208146,37.66214177978884,93.0,50.0
1105.03,79.93039999999999,48.345,97.33031674208146,37.66214177978884,93.0,50.0
1110.16,80.89729999999999,48.6673,97.33031674208146,37.66214177978884,93.0,50.0
1115.11,81.2196,48.6673,97.33031674208146,37.66214177978884,93.0,50.0
1120.29,81.8642,48.989599999999996,97.33031674208146,37.66214177978884,93.0,50.0
1125.21,82.5088,49.311899999999994,97.33031674208146,37.66214177978884,93.0,50.0
1130.07,83.15339999999999,49.63419999999999,97.33031674208146,37.66214177978884,93.0,50.0
1135.21,83.79799999999999,49.9565,97.33031674208146,37.66214177978884,93.0,50.0
1140.24,84.1203,50.2788,97.33031674208146,37.66214177978884,93.0,50.0
1145.26,84.7649,50.923399999999994,97.33031674208146,37.66214177978884,93.0,50.0
1150.22,85.0872,51.2457,97.33031674208146,0,93.0,50.0
1155.24,85.73179999999999,51.2457,97.33031674208146,0,93.0,50.0
1160.14,86.05409999999999,51.2457,97.33031674208146,0,93.0,50.0
1165.01,86.69869999999999,51.2457,97.33031674208146,0,93.0,50.0
1170.14,87.02099999999999,50.923399999999994,97.33031674208146,0,93.0,50.0
1175.17,87.3433,50.601099999999995,97.33031674208146,0,93.0,50.0
1180.19,87.6656,50.2788,97.33031674208146,0,93.0,50.0
1185.29,87.9879,49.63419999999999,97.33031674208146,0,93.0,50.0
1190.16,88.3102,49.311899999999994,97.33031674208146,0,93.0,50.0
1195.07,88.6325,48.6673,97.33031674208146,37.66214177978884,93.0,50.0
1200.17,88.95479999999999,48.345,97.33031674208146,37.66214177978884,93.0,50.0
1205.06,89.27709999999999,48.345,97.33031674208146,37.66214177978884,93.0,50.0
1210.09,89.27709999999999,48.345,97.33031674208146,37.66214177978884,93.0,50.0
1215.11,89.59939999999999,48.345,97.33031674208146,37.66214177978884,93.0,50.0
1220.08,90.244,48.6673,97.33031674208146,37.66214177978884,93.0,50.0
1225.21,90.244,48.989599999999996,97.33031674208146,37.66214177978884,93.0,50.0
1230.21,90.5663,49.311899999999994,97.33031674208146,37.66214177978884,93.0,50.0
1235.24,90.8886,49.63419999999999,97.33031674208146,37.66214177978884,93.0,50.0
1240.28,91.2109,49.9565,97.33031674208146,37.66214177978884,93.0,50.0
1245.02,91.5332,50.2788,97.33031674208146,37.66214177978884,93.0,50.0
1250.27,91.5332,50.601099999999995,97.33031674208146,37.66214177978884,93.0,50.0
1255.1,91.85549999999999,50.923399999999994,97.33031674208146,0,93.0,50.0
1260.14,92.17779999999999,51.2457,97.33031674208146,0,93.0,50.0
1265.24,92.50009999999999,51.2457,97.33031674208146,0,93.0,50.0
1270.09,92.82239999999999,51.2457,97.33031674208146,0,93.0,50.0
1275.06,92.82239999999999,50.923399999999994,97.33031674208146,0,93.0,50.0
1280.12,93.14469999999999,50.601099999999995,97.33031674208146,0,93.0,50.0
1285.29,93.14469999999999,50.2788,97.33031674208146,0,93.0,50.0
1290.16,93.467,49.63419999999999,97.33031674208146,0,93.0,50.0
1295.29,93.467,49.311899999999994,97.33031674208146,0,93.0,50.0
1300.24,93.467,48.6673,97.33031674208146,37.66214177978884,93.0,50.0
1305.25,93.7893,48.345,97.33031674208146,37.66214177978884,93.0,50.0
1310.29,93.7893,48.345,97.33031674208146,37.66214177978884,93.0,50.0
1315.29,93.7893,48.345,97.33031674208146,37.66214177978884,93.0,50.0
1320.21,94.1116,48.345,36.99849170437407,37.66214177978884,93.0,50.0
1325.05,94.1116,48.6673,36.99849170437407,37.66214177978884,93.0,50.0
1330.21,93.467,48.989599999999996,36.99849170437407,37.66214177978884,93.0,50.0
1335.24,92.82239999999999,48.989599999999996,36.99849170437407,37.66214177978884,93.0,50.0
1340.17,91.85549999999999,49.63419999999999,36.99849170437407,37.66214177978884,93.0,50.0
1345.01,91.2109,49.63419999999999,97.33031674208146,37.66214177978884,93.0,50.0
1350.04,90.244,49.9565,97.33031674208146,37.66214177978884,93.0,50.0
1355.11,89.92169999999999,50.2788,97.33031674208146,37.66214177978884,93.0,50.0
1360.06,89.59939999999999,50.601099999999995,97.33031674208146,37.66214177978884,93.0,50.0
1365.14,89.59939999999999,50.601099999999995,97.33031674208146,37.66214177978884,93.0,50.0
1370.26,89.59939999999999,50.923399999999994,97.33031674208146,37.66214177978884,93.0,50.0
1375.1,89.59939999999999,51.2457,97.33031674208146,0,93.0,50.0
1380.13,89.92169999999999,51.568,97.33031674208146,0,93.0,50.0
1385.16,89.92169999999999,51.2457,97.33031674208146,0,93.0,50.0
1390.06,90.244,51.2457,97.33031674208146,0,93.0,50.0
1395.3,90.5663,50.923399999999994,97.33031674208146,0,93.0,50.0
1400.06,90.5663,50.2788,97.33031674208146,0,93.0,50.0
1405.26,90.8886,49.9565,97.33031674208146,0,93.0,50.0
1410.29,90.8886,49.63419999999999,97.33031674208146,0,93.0,50.0
1415.03,91.2109,48.989599999999996,97.33031674208146,37.66214177978884,93.0,50.0
1420.29,91.2109,48.6673,97.33031674208146,37.66214177978884,93.0,50.0
1425.05,91.5332,48.6673,97.33031674208146,37.66214177978884,93.0,50.0
1430.16,91.5332,48.6673,97.33031674208146,37.66214177978884,93.0,50.0
1435.25,91.85549999999999,48.6673,97.33031674208146,37.66214177978884,93.0,50.0
1440.26,92.17779999999999,48.989599999999996,97.33031674208146,37.66214177978884,93.0,50.0
1445.29,92.17779999999999,49.311899999999994,97.33031674208146,37.66214177978884,93.0,50.0
1450.2,92.50009999999999,49.63419999999999,97.33031674208146,37.66214177978884,93.0,50.0
1455.14,92.82239999999999,49.9565,97.33031674208146,37.66214177978884,93.0,50.0
1460.29,92.82239999999999,50.2788,97.33031674208146,37.66214177978884,93.0,50.0
1465.25,93.14469999999999,50.601099999999995,97.33031674208146,37.66214177978884,93.0,50.0
1470.11,93.467,50.923399999999994,97.33031674208146,37.66214177978884,93.0,50.0
1475.19,93.467,51.2457,97.33031674208146,0,93.0,50.0
1480.1,93.7893,51.568,97.33031674208146,0,93.0,50.0
1485.05,93.7893,51.568,97.33031674208146,0,93.0,50.0
1490.29,94.1116,51.2457,36.99849170437407,0,93.0,50.0
1495.13,94.1116,50.923399999999994,36.99849170437407,0,93.0,50.0
1500.25,93.7893,50.601099999999995,36.99849170437407,0,93.0,50.0
1505.06,92.82239999999999,50.2788,36.99849170437407,0,93.0,50.0
1510.09,92.17779999999999,49.9565,36.99849170437407,0,93.0,50.0
1515.21,90.8886,48.989599999999996,97.33031674208146,37.66214177978884,93.0,50.0
1520.01,90.244,48.6673,97.33031674208146,37.66214177978884,93.0,50.0
1525.21,89.59939999999999,48.345,97.33031674208146,37.66214177978884,93.0,50.0
1530.24,89.27709999999999,48.345,97.33031674208146,37.66214177978884,93.0,50.0
1535.25,88.95479999999999,48.345,97.33031674208146,37.66214177978884,93.0,50.0
1540.21,88.95479999999999,48.345,97.33031674208146,37.66214177978884,93.0,50.0
1545.23,89.27709999999999,48.6673,97.33031674208146,37.66214177978884,93.0,50.0
